Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-07-29 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-07-30 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-07-31 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-01 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-04 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-05 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-06 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-07 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-08 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-11 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-12 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,100,0.0,0
2008-08-13 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-14 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-15 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-18 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-19 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-20 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-21 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-22 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-25 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-26 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-27 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-08-28 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,2900,0.0,0
2008-08-29 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,4000,0.0,0
2008-09-01 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-02 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-03 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,8000,0.0,0
2008-09-04 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,400,0.0,0
2008-09-05 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-08 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-09 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-10 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-11 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-12 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-15 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-17 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-18 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-19 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-22 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-23 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-24 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-25 00:00:00-05:00,46.98530578613281,46.98530578613281,46.98530578613281,46.98530578613281,0,0.0,0
2008-09-26 00:00:00-05:00,41.859649658203125,41.859649658203125,41.859649658203125,41.859649658203125,200,0.0,0
2008-09-29 00:00:00-05:00,41.859649658203125,41.859649658203125,41.859649658203125,41.859649658203125,0,0.0,0
2008-09-30 00:00:00-05:00,41.859649658203125,41.859649658203125,41.859649658203125,41.859649658203125,0,0.0,0
2008-10-01 00:00:00-05:00,41.859649658203125,41.859649658203125,41.859649658203125,41.859649658203125,0,0.0,0
2008-10-02 00:00:00-05:00,41.859649658203125,41.859649658203125,41.859649658203125,41.859649658203125,0,0.0,0
2008-10-03 00:00:00-05:00,41.859649658203125,41.859649658203125,41.859649658203125,41.859649658203125,0,0.0,0
2008-10-06 00:00:00-05:00,41.859649658203125,41.859649658203125,41.859649658203125,41.859649658203125,0,0.0,0
2008-10-07 00:00:00-05:00,41.859649658203125,41.859649658203125,41.859649658203125,41.859649658203125,0,0.0,0
2008-10-08 00:00:00-05:00,38.44252395629883,38.44252395629883,38.44252395629883,38.44252395629883,100,0.0,0
2008-10-09 00:00:00-05:00,38.44252395629883,38.44252395629883,38.44252395629883,38.44252395629883,200,0.0,0
2008-10-10 00:00:00-05:00,38.44252395629883,38.44252395629883,38.44252395629883,38.44252395629883,0,0.0,0
2008-10-13 00:00:00-05:00,38.44252395629883,38.44252395629883,38.44252395629883,38.44252395629883,0,0.0,0
2008-10-14 00:00:00-05:00,38.44252395629883,38.44252395629883,38.44252395629883,38.44252395629883,0,0.0,0
2008-10-15 00:00:00-05:00,38.44252395629883,38.44252395629883,38.44252395629883,38.44252395629883,0,0.0,0
2008-10-16 00:00:00-05:00,38.44252395629883,38.44252395629883,38.44252395629883,38.44252395629883,0,0.0,0
2008-10-17 00:00:00-05:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,0,0.18,0
2008-10-20 00:00:00-05:00,34.30838394165039,34.30838394165039,34.30838394165039,34.30838394165039,900,0.0,0
2008-10-21 00:00:00-05:00,34.30838394165039,34.30838394165039,34.30838394165039,34.30838394165039,0,0.0,0
2008-10-22 00:00:00-05:00,34.30838394165039,34.30838394165039,34.30838394165039,34.30838394165039,0,0.0,0
2008-10-23 00:00:00-05:00,34.30838394165039,34.30838394165039,34.30838394165039,34.30838394165039,0,0.0,0
2008-10-24 00:00:00-05:00,34.30838394165039,34.30838394165039,34.30838394165039,34.30838394165039,0,0.0,0
2008-10-27 00:00:00-06:00,34.30838394165039,34.30838394165039,34.30838394165039,34.30838394165039,3100,0.0,0
2008-10-28 00:00:00-06:00,34.30838394165039,34.30838394165039,34.30838394165039,34.30838394165039,1400,0.0,0
2008-10-29 00:00:00-06:00,34.30838394165039,34.30838394165039,34.30838394165039,34.30838394165039,1300,0.0,0
2008-10-30 00:00:00-06:00,34.30838394165039,34.30838394165039,34.30838394165039,34.30838394165039,0,0.0,0
2008-10-31 00:00:00-06:00,34.30838394165039,34.30838394165039,34.30838394165039,34.30838394165039,0,0.0,0
2008-11-03 00:00:00-06:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,4000,0.0,0
2008-11-04 00:00:00-06:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,0,0.0,0
2008-11-05 00:00:00-06:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,0,0.0,0
2008-11-06 00:00:00-06:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,0,0.0,0
2008-11-07 00:00:00-06:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,0,0.0,0
2008-11-10 00:00:00-06:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,0,0.0,0
2008-11-11 00:00:00-06:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,0,0.0,0
2008-11-12 00:00:00-06:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,2500,0.0,0
2008-11-13 00:00:00-06:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,0,0.0,0
2008-11-14 00:00:00-06:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,0,0.0,0
2008-11-18 00:00:00-06:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,0,0.0,0
2008-11-19 00:00:00-06:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,0,0.0,0
2008-11-20 00:00:00-06:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,0,0.0,0
2008-11-21 00:00:00-06:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,0,0.0,0
2008-11-24 00:00:00-06:00,38.5969123840332,38.5969123840332,38.5969123840332,38.5969123840332,40000,0.0,0
2008-11-25 00:00:00-06:00,38.42538070678711,38.42538070678711,38.42538070678711,38.42538070678711,7500,0.0,0
2008-11-26 00:00:00-06:00,36.88150405883789,36.88150405883789,36.88150405883789,36.88150405883789,50000,0.0,0
2008-11-27 00:00:00-06:00,36.88150405883789,36.88150405883789,36.88150405883789,36.88150405883789,0,0.0,0
2008-11-28 00:00:00-06:00,36.88150405883789,36.88150405883789,36.88150405883789,36.88150405883789,0,0.0,0
2008-12-01 00:00:00-06:00,36.88150405883789,36.88150405883789,36.88150405883789,36.88150405883789,0,0.0,0
2008-12-02 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,1000,0.0,0
2008-12-03 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,0,0.0,0
2008-12-04 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,19000,0.0,0
2008-12-05 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,0,0.0,0
2008-12-08 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,0,0.0,0
2008-12-09 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,0,0.0,0
2008-12-10 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,0,0.0,0
2008-12-11 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,0,0.0,0
2008-12-15 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,0,0.0,0
2008-12-16 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,0,0.0,0
2008-12-17 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,29300,0.0,0
2008-12-18 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,0,0.0,0
2008-12-19 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,0,0.0,0
2008-12-22 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,0,0.0,0
2008-12-23 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,0,0.0,0
2008-12-24 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,0,0.0,0
2009-01-20 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,20200,0.0,0
2009-02-04 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,100,0.0,0
2009-02-10 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,48800,0.0,0
2009-02-12 00:00:00-06:00,33.45066833496094,33.45066833496094,33.45066833496094,33.45066833496094,2600,0.0,0
2009-03-04 00:00:00-06:00,30.877538681030273,30.877538681030273,30.877538681030273,30.877538681030273,2400,0.0,0
2009-03-05 00:00:00-06:00,30.877538681030273,30.877538681030273,30.877538681030273,30.877538681030273,5600,0.0,0
2009-03-10 00:00:00-06:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-03-11 00:00:00-06:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-03-12 00:00:00-06:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-03-13 00:00:00-06:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,2000,0.0,0
2009-03-17 00:00:00-06:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-03-18 00:00:00-06:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-03-19 00:00:00-06:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-03-20 00:00:00-06:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-03-23 00:00:00-06:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-03-24 00:00:00-06:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,142000,0.0,0
2009-03-25 00:00:00-06:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-03-26 00:00:00-06:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-03-27 00:00:00-06:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-03-30 00:00:00-06:00,29.1621208190918,29.1621208190918,29.1621208190918,29.162120819091797,0,0.0,0
2009-03-31 00:00:00-06:00,29.1621208190918,29.1621208190918,29.1621208190918,29.162120819091797,0,0.0,0
2009-04-01 00:00:00-06:00,29.1621208190918,29.1621208190918,29.1621208190918,29.162120819091797,0,0.0,0
2009-04-02 00:00:00-06:00,29.1621208190918,29.1621208190918,29.1621208190918,29.162120819091797,0,0.0,0
2009-04-03 00:00:00-06:00,29.1621208190918,29.1621208190918,29.1621208190918,29.162120819091797,0,0.0,0
2009-04-06 00:00:00-05:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-04-07 00:00:00-05:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-04-08 00:00:00-05:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-04-13 00:00:00-05:00,30.877538681030273,30.877538681030273,30.877538681030273,30.877538681030273,0,0.0,0
2009-04-14 00:00:00-05:00,30.877538681030273,30.877538681030273,30.877538681030273,30.877538681030273,0,0.0,0
2009-04-15 00:00:00-05:00,30.877538681030273,30.877538681030273,30.877538681030273,30.877538681030273,0,0.0,0
2009-04-16 00:00:00-05:00,30.877538681030273,30.877538681030273,30.877538681030273,30.877538681030273,0,0.0,0
2009-04-17 00:00:00-05:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-04-20 00:00:00-05:00,30.877538681030273,30.877538681030273,30.877538681030273,30.877538681030273,0,0.0,0
2009-04-21 00:00:00-05:00,30.877538681030273,30.877538681030273,30.877538681030273,30.877538681030273,0,0.0,0
2009-04-22 00:00:00-05:00,30.877538681030273,30.877538681030273,30.877538681030273,30.877538681030273,0,0.0,0
2009-04-23 00:00:00-05:00,30.877538681030273,30.877538681030273,30.877538681030273,30.877538681030273,0,0.0,0
2009-04-24 00:00:00-05:00,30.877538681030273,30.877538681030273,30.877538681030273,30.877538681030273,0,0.0,0
2009-04-27 00:00:00-05:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-04-28 00:00:00-05:00,30.019830703735355,30.019830703735355,30.019830703735355,30.01983070373535,0,0.0,0
2009-04-29 00:00:00-05:00,31.3063850402832,34.299791515278166,31.3063850402832,31.306385040283203,0,0.0,0
2009-04-30 00:00:00-05:00,29.590965270996094,34.29978987984309,29.590965270996094,29.590965270996094,0,0.0,0
2009-05-04 00:00:00-05:00,32.592952728271484,32.592952728271484,31.735243445948548,32.592952728271484,110600,0.0,0
2009-05-05 00:00:00-05:00,31.735240936279293,35.594932401502454,31.735240936279293,31.735240936279297,0,0.0,0
2009-05-06 00:00:00-05:00,34.30838394165039,34.30838394165039,34.30838394165039,34.30838394165039,1000,0.0,0
2009-05-07 00:00:00-05:00,31.735240936279293,35.166077794255436,31.735240936279293,31.735240936279297,0,0.0,0
2009-05-08 00:00:00-05:00,34.30838394165039,34.30838394165039,34.30838394165039,34.30838394165039,4000,0.0,0
2009-05-11 00:00:00-05:00,34.30838394165039,34.30838394165039,34.30838394165039,34.30838394165039,100,0.0,0
2009-05-12 00:00:00-05:00,33.669517517089844,33.669517517089844,33.669517517089844,33.669517517089844,3000,0.26,0
2009-05-13 00:00:00-05:00,36.25947952270508,36.25947952270508,36.25947952270508,36.25947952270508,0,0.0,0
2009-05-14 00:00:00-05:00,32.80619430541992,32.80619430541992,32.80619430541992,32.80619430541992,0,0.0,0
2009-05-15 00:00:00-05:00,33.669517517089844,33.669517517089844,33.669517517089844,33.669517517089844,100,0.0,0
2009-05-18 00:00:00-05:00,33.669517517089844,33.669517517089844,33.669517517089844,33.669517517089844,5000,0.0,0
2009-05-19 00:00:00-05:00,33.669517517089844,36.25948040301983,33.669517517089844,33.669517517089844,0,0.0,0
2009-05-20 00:00:00-05:00,33.669517517089844,36.25948040301983,33.669517517089844,33.669517517089844,0,0.0,0
2009-05-21 00:00:00-05:00,36.25947952270508,36.25947952270508,36.25947952270508,36.25947952270508,620000,0.0,0
2009-05-22 00:00:00-05:00,36.25947952270508,36.25947952270508,36.25947952270508,36.25947952270508,0,0.0,0
2009-05-25 00:00:00-05:00,36.25947952270508,36.25947952270508,36.25947952270508,36.25947952270508,0,0.0,0
2009-05-26 00:00:00-05:00,36.25947952270508,36.25947952270508,36.25947952270508,36.25947952270508,0,0.0,0
2009-05-27 00:00:00-05:00,38.02064895629883,38.84943613682393,38.02064895629883,38.02064895629883,0,0.0,0
2009-05-28 00:00:00-05:00,36.268123626708984,38.849455567946336,36.268123626708984,36.268123626708984,0,0.0,0
2009-05-29 00:00:00-05:00,36.25947952270508,38.84944234575544,36.25947952270508,36.25947952270508,0,0.0,0
2009-06-01 00:00:00-05:00,36.25947952270508,38.84944234575544,36.25947952270508,36.25947952270508,0,0.0,0
2009-06-02 00:00:00-05:00,36.25947952270508,38.84944234575544,36.25947952270508,36.25947952270508,0,0.0,0
2009-06-03 00:00:00-05:00,36.25947952270508,38.84944234575544,36.25947952270508,36.25947952270508,0,0.0,0
2009-06-04 00:00:00-05:00,36.25947952270508,38.84944234575544,36.25947952270508,36.25947952270508,0,0.0,0
2009-06-05 00:00:00-05:00,36.25947952270508,38.84944234575544,36.25947952270508,36.25947952270508,0,0.0,0
2009-06-08 00:00:00-05:00,36.25947952270508,36.25947952270508,36.25947952270508,36.25947952270508,0,0.0,0
2009-06-09 00:00:00-05:00,36.25947952270508,36.25947952270508,36.25947952270508,36.25947952270508,0,0.0,0
2009-06-10 00:00:00-05:00,36.25947952270508,36.25947952270508,36.25947952270508,36.25947952270508,0,0.0,0
2009-06-11 00:00:00-05:00,36.25947952270508,36.25947952270508,36.25947952270508,36.25947952270508,0,0.0,0
2009-06-12 00:00:00-05:00,36.25947952270508,36.25947952270508,36.25947952270508,36.25947952270508,0,0.0,0
2009-06-15 00:00:00-05:00,36.25947952270508,36.25947952270508,36.25947952270508,36.25947952270508,0,0.0,0
2009-06-16 00:00:00-05:00,36.25947952270508,36.25947952270508,36.25947952270508,36.25947952270508,0,0.0,0
2009-06-17 00:00:00-05:00,36.25947952270508,36.25947952270508,36.25947952270508,36.25947952270508,0,0.0,0
2009-06-18 00:00:00-05:00,38.02064895629883,38.02064895629883,38.02064895629883,38.02064895629883,0,0.0,0
2009-06-19 00:00:00-05:00,41.00774002075195,41.21493847201744,40.63651179499422,41.00774002075195,500,0.0,0
2009-06-22 00:00:00-05:00,41.43940734863281,41.43940734863281,41.43940734863281,41.43940734863281,0,0.0,0
2009-06-23 00:00:00-05:00,41.43940734863281,41.43940734863281,41.43940734863281,41.43940734863281,0,0.0,0
2009-06-24 00:00:00-05:00,41.00774002075195,41.00774002075195,41.00774002075195,41.00774002075195,0,0.0,0
2009-06-25 00:00:00-05:00,43.036556243896484,43.036556243896484,43.036556243896484,43.036556243896484,0,0.0,0
2009-06-26 00:00:00-05:00,43.036556243896484,43.036556243896484,43.036556243896484,43.036556243896484,0,0.0,0
2009-06-29 00:00:00-05:00,42.302730560302734,42.302730560302734,42.302730560302734,42.302730560302734,0,0.0,0
2009-06-30 00:00:00-05:00,42.302730560302734,42.302730560302734,42.302730560302734,42.302730560302734,0,0.0,0
2009-07-01 00:00:00-05:00,41.00774002075195,41.00774002075195,41.00774002075195,41.00774002075195,0,0.0,0
2009-07-02 00:00:00-05:00,41.00774002075195,41.00774002075195,41.00774002075195,41.00774002075195,0,0.0,0
2009-07-03 00:00:00-05:00,41.00774002075195,41.00774002075195,41.00774002075195,41.00774002075195,0,0.0,0
2009-07-06 00:00:00-05:00,41.00774002075195,41.00774002075195,41.00774002075195,41.00774002075195,0,0.0,0
2009-07-07 00:00:00-05:00,41.00774002075195,41.00774002075195,41.00774002075195,41.00774002075195,0,0.0,0
2009-07-08 00:00:00-05:00,41.00774002075195,41.00774002075195,41.00774002075195,41.00774002075195,0,0.0,0
2009-07-09 00:00:00-05:00,41.00774002075195,41.00774002075195,41.00774002075195,41.00774002075195,0,0.0,0
2009-07-10 00:00:00-05:00,42.302730560302734,42.302730560302734,42.302730560302734,42.302730560302734,0,0.0,0
2009-07-13 00:00:00-05:00,41.00774002075195,41.00774002075195,41.00774002075195,41.00774002075195,100,0.0,0
2009-07-14 00:00:00-05:00,41.00774002075195,41.00774002075195,41.00774002075195,41.00774002075195,0,0.0,0
2009-07-15 00:00:00-05:00,39.7127685546875,39.7127685546875,39.7127685546875,39.7127685546875,0,0.0,0
2009-07-16 00:00:00-05:00,39.7127685546875,42.725760487566255,39.7127685546875,39.7127685546875,0,0.0,0
2009-07-17 00:00:00-05:00,39.7127685546875,42.725760487566255,39.7127685546875,39.7127685546875,0,0.0,0
2009-07-20 00:00:00-05:00,39.7127685546875,51.799263332201086,39.7127685546875,39.7127685546875,0,0.0,0
2009-07-21 00:00:00-05:00,39.7127685546875,39.7127685546875,39.7127685546875,39.7127685546875,0,0.0,0
2009-07-22 00:00:00-05:00,39.7127685546875,39.7127685546875,39.7127685546875,39.7127685546875,5000,0.0,0
2009-07-23 00:00:00-05:00,39.7127685546875,39.7127685546875,39.7127685546875,39.7127685546875,50,0.0,0
2009-07-24 00:00:00-05:00,39.7127685546875,39.7127685546875,39.7127685546875,39.7127685546875,0,0.0,0
2009-07-27 00:00:00-05:00,39.7127685546875,39.7127685546875,39.7127685546875,39.7127685546875,0,0.0,0
2009-07-28 00:00:00-05:00,39.7127685546875,39.7127685546875,39.7127685546875,39.7127685546875,0,0.0,0
2009-07-29 00:00:00-05:00,39.7127685546875,39.7127685546875,39.7127685546875,39.7127685546875,0,0.0,0
2009-07-30 00:00:00-05:00,39.7127685546875,39.7127685546875,39.7127685546875,39.7127685546875,0,0.0,0
2009-07-31 00:00:00-05:00,39.7127685546875,39.7127685546875,39.7127685546875,39.7127685546875,0,0.0,0
2009-08-03 00:00:00-05:00,39.7127685546875,39.7127685546875,39.7127685546875,39.7127685546875,0,0.0,0
2009-08-04 00:00:00-05:00,39.7127685546875,39.7127685546875,39.7127685546875,39.7127685546875,0,0.0,0
2009-08-05 00:00:00-05:00,39.7127685546875,39.7127685546875,39.7127685546875,39.7127685546875,0,0.0,0
2009-08-06 00:00:00-05:00,42.04373550415039,44.02937324681569,42.04373550415039,42.04373550415039,0,0.0,0
2009-08-07 00:00:00-05:00,42.04373550415039,44.02937324681569,42.04373550415039,42.04373550415039,0,0.0,0
2009-08-10 00:00:00-05:00,42.04373550415039,44.02937324681569,42.04373550415039,42.04373550415039,0,0.0,0
2009-08-11 00:00:00-05:00,42.04373550415039,44.02937324681569,42.04373550415039,42.04373550415039,0,0.0,0
2009-08-12 00:00:00-05:00,42.04373550415039,44.02937324681569,42.04373550415039,42.04373550415039,0,0.0,0
2009-08-13 00:00:00-05:00,42.04373550415039,42.04373550415039,42.04373550415039,42.04373550415039,7900,0.0,0
2009-08-14 00:00:00-05:00,42.04373550415039,44.02937324681569,42.04373550415039,42.04373550415039,0,0.0,0
2009-08-17 00:00:00-05:00,42.04373550415039,44.02937324681569,42.04373550415039,42.04373550415039,0,0.0,0
2009-08-18 00:00:00-05:00,42.04373550415039,42.04373550415039,42.04373550415039,42.04373550415039,2000,0.0,0
2009-08-19 00:00:00-05:00,42.04373550415039,42.04373550415039,42.04373550415039,42.04373550415039,23200,0.0,0
2009-08-20 00:00:00-05:00,42.04373550415039,42.04373550415039,42.04373550415039,42.04373550415039,23200,0.0,0
2009-08-21 00:00:00-05:00,42.73439407348633,44.02937571207683,42.73439407348633,42.73439407348633,0,0.0,0
2009-08-24 00:00:00-05:00,43.16604614257812,44.892687988281246,43.16604614257812,43.166046142578125,0,0.0,0
2009-08-25 00:00:00-05:00,43.079708099365234,44.89268041415226,43.079708099365234,43.079708099365234,0,0.0,0
2009-08-26 00:00:00-05:00,42.73439407348633,44.89269680447049,42.73439407348633,42.73439407348633,0,0.0,0
2009-08-27 00:00:00-05:00,42.73439407348633,44.89269680447049,42.73439407348633,42.73439407348633,0,0.0,0
2009-08-28 00:00:00-05:00,43.59769821166992,43.59769821166992,43.59769821166992,43.59769821166992,25000,0.0,0
2009-08-31 00:00:00-05:00,42.73439407348633,44.89269680447049,42.73439407348633,42.73439407348633,0,0.0,0
2009-09-01 00:00:00-05:00,38.95303726196288,44.89268585045726,38.95303726196288,38.95303726196289,0,0.0,0
2009-09-02 00:00:00-05:00,43.59769821166992,43.59769821166992,43.59769821166992,43.59769821166992,3000,0.0,0
2009-09-03 00:00:00-05:00,43.59769821166992,44.892679346670015,43.59769821166992,43.59769821166992,0,0.0,0
2009-09-04 00:00:00-05:00,43.59769821166992,44.892679346670015,43.59769821166992,43.59769821166992,0,0.0,0
2009-09-07 00:00:00-05:00,43.59769821166992,43.59769821166992,43.59769821166992,43.59769821166992,2000,0.0,0
2009-09-08 00:00:00-05:00,43.59769821166992,44.892679346670015,43.59769821166992,43.59769821166992,0,0.0,0
2009-09-09 00:00:00-05:00,44.46103286743164,46.61933543381181,44.46103286743164,44.46103286743164,0,0.0,0
2009-09-10 00:00:00-05:00,44.46103286743164,44.46103286743164,44.46103286743164,44.46103286743164,25400,0.0,0
2009-09-11 00:00:00-05:00,44.46103286743164,44.46103286743164,44.46103286743164,44.46103286743164,400,0.0,0
2009-09-14 00:00:00-05:00,44.46103286743164,44.46103286743164,44.46103286743164,44.46103286743164,0,0.0,0
2009-09-15 00:00:00-05:00,46.61933517456055,46.61933517456055,46.61933517456055,46.61933517456055,100,0.0,0
2009-09-17 00:00:00-05:00,46.61933517456055,46.61933517456055,46.61933517456055,46.61933517456055,200,0.0,0
2009-09-18 00:00:00-05:00,45.75601577758789,47.48265788240253,45.75601577758789,45.75601577758789,0,0.0,0
